lat,long,dist_met_station,Temp_30,Temp_15,Temp_7,Wind_30,Wind_15,Wind_7,Hum_30,Hum_15,Hum_7,Prcp_30,Prcp_15,Prcp_7,big_fire
32.15429167,-82.92791389,19996.82196,22.68828125,23.43356855,21.91277445,1.490332031,1.529435484,1.722754491,66.91193738,67.57331572,67.03044496,0.0,0.0,0.0,0
34.46523,-82.78783,24026.38737,26.88509554,25.947,26.7010989,1.886496815,1.74775,2.020879121,62.04713376,65.02,63.08791209,15.5,9.9,8.9,0
35.045,-79.4983,23354.62832,13.91635311,15.83208092,14.08441558,3.710159652,4.104046243,4.138961039,56.24963716,49.79479769,45.7987013,0.0,0.0,0.0,0
36.5,-78.1667,22835.28577,7.289915966,7.16011236,7.790419162,2.193837535,2.104775281,2.386826347,59.95766129,61.86,59.98181818,0.0,0.0,0.0,0
30.60557,-93.66183,40345.45477,14.07267579,14.40517241,16.76143141,3.038791883,3.379597701,3.344930417,66.96275793,64.52469136,65.36261261,0.0,0.0,0.0,0
32.60423333,-83.074825,9541.112119,12.73777364,10.46441948,10.03252033,1.343455985,1.621910112,1.274796748,56.62122519,59.19167905,61.53633218,0.0,0.0,0.0,0
34.71415506,-88.59410995,91108.38021,8.827707809,7.794202899,5.506730769,4.326196474,4.286956522,4.1625,60.33333333,60.01932367,64.57692308,0.0,0.0,0.0,0
34.29472222,-118.3611111,10400.26177,22.51829733,22.85615385,20.89617486,1.903557814,1.998205128,1.900546448,50.03816794,44.64781491,42.58791209,0.0,0.0,0.0,1
33.32317735,-113.0560499,58179.46049,33.87431694,34.11978022,37.38095238,3.650273224,3.510989011,3.58452381,17.9863388,15.97252747,13.98809524,0.0,0.0,0.0,1
35.668,-96.5044,28811.76289,12.40420694,9.402912621,8.376753507,4.123706652,4.216796117,4.576753507,53.82581382,55.13840156,48.1503006,0.0,0.0,0.0,0
31.76770508,-88.96221209,48471.06627,27.25068913,26.68967552,25.08915663,1.370597243,1.673746313,1.859036145,63.09188361,55.55162242,50.59638554,0.0,0.0,0.0,0
43.0867,-114.6814,43961.01103,22.44376658,21.41609499,19.63626374,3.186737401,3.328759894,3.445604396,47.39494681,55.2010582,63.20994475,0.0,0.0,0.0,1
35.265,-79.025,10200.50742,17.07791667,18.505,20.23988095,3.692361111,4.129444444,4.10952381,61.63877266,60.57381616,63.08333333,21.6,1.8,0.8,0
32.82916119,-98.48091254,31906.91923,17.04013251,16.61210068,20.72995781,3.824325603,3.749854792,4.5407173,50.27703985,52.42759961,41.29535865,0.3,0.3,0.0,1
30.684513,-87.487294,36755.32386,10.77142857,11.92372881,13.64285714,4.153781513,4.345762712,3.9,67.18018018,76.23529412,75.33333333,0.0,0.0,0.0,1
33.90756,-87.62723,77154.71285,28.21701681,27.58901099,27.09375,2.261344538,2.408791209,1.947321429,71.65740741,66.06593407,63.5625,0.0,0.0,0.0,0
41.2267,-121.3619,72933.31509,23.59973753,22.80126904,21.8327381,2.632270916,2.895384615,2.609638554,33.45152722,35.85641026,29.57228916,10.5,1.3,0.0,1
40.9222,-118.5942,94877.97836,24.17428571,25.95614973,28.82356322,3.202721088,3.006149733,3.031034483,24.91156463,25.04278075,20.96551724,4.8,4.8,0.5,0
35.4306,-100.3819,52107.02684,11.21213845,11.00203291,8.322727273,5.186296823,6.398354308,6.151446281,49.61501901,50.89126214,47.32231405,0.0,0.0,0.0,1
32.098175,-96.617031,21894.07905,23.62538226,25.1610766,24.65574468,4.089285714,3.669772257,3.95106383,72.88469388,74.97515528,75.50212766,87.8,61.7,61.7,0
32.9025,-103.59,42583.08693,9.271137026,7.958579882,8.285714286,4.532163743,5.392261905,5.728571429,42.38278932,44.11515152,46.53333333,0.0,0.0,0.0,1
33.14,-80.8922,34462.03569,18.37730496,19.81534091,22.23602484,2.787092199,2.449147727,2.338509317,66.9180602,64.50320513,63.8,24.5,6.9,0.0,0
33.25,-81.1833,76992.20249,17.70294464,19.13979592,17.20057471,3.403180212,4.060204082,4.113218391,63.98616352,57.31088083,51.04117647,27.8,14.3,13.5,0
38.0697,-113.5936,59448.85955,24.44699872,24.33808354,23.78061224,3.010102302,2.760344828,2.721538462,32.25063939,37.73399015,38.46666667,22.6,13.5,10.2,1
66.65,-157.3705,54409.22045,14.75988701,14.13202247,10.58282209,2.398163842,2.154213483,2.09202454,58.60425532,62.91830986,70.39506173,0.0,0.0,0.0,1
31.98542,-95.30625,41383.91718,27.42264151,28.6143617,29.63636364,2.901132075,3.119680851,3.233939394,75.07009346,72.94357367,71.25827815,51.0,18.8,0.8,0
37.681944,-97.960278,43826.4131,8.102149437,8.131568627,6.938888889,4.793961105,5.330196078,5.749603175,69.59240246,69.78346457,72.50199203,57.3,50.9,47.5,1
33.5802,-81.019608,7114.765922,11.46786834,12.01869159,11.81283422,2.618573668,2.411370717,2.178609626,63.32153392,64.37304075,55.57763975,43.2,24.2,0.0,0
34.7953,-98.4578,16966.0946,5.238974359,2.465796345,5.309952607,4.586666667,4.712010444,5.013744076,57.06630582,55.86834734,55.34054054,2.0,2.0,2.0,1
32.26093424,-81.55082684,30222.42024,11.90431955,13.05013928,11.1547619,2.156432884,1.980501393,1.606746032,59.81349459,59.3796034,55.59278351,0.0,0.0,0.0,0
37.6289,-83.3164,4211.821505,11.75543033,11.3582205,12.34269231,2.953615128,2.980972516,2.186440678,63.48271447,66.95085995,75.4863388,95.7,43.5,23.9,0
33.09701357,-82.97501131,25614.21516,5.373544481,5.277365492,6.928429423,1.55496041,1.652319109,1.592047714,62.14579552,58.84984026,58.44522145,0.0,0.0,0.0,0
36.7253,-96.0625,5751.456992,14.34121699,11.97727273,11.98412698,2.48771527,2.484688995,1.798941799,74.46349942,70.15180723,71.2010582,101.7,41.7,0.0,0
35.7264,-94.5725,38214.64273,3.765281174,7.101449275,12.24055666,3.180342298,4.245755694,4.533200795,61.84528689,59.5561674,50.87551867,0.0,0.0,0.0,0
41.19694444,-122.2480556,14531.38636,18.47228916,17.39123711,22.28474576,2.263721553,2.021134021,1.846892655,47.89156627,53.60824742,48.53107345,0.0,0.0,0.0,0
40.73737335,-97.35276794,28879.28033,15.74384007,15.42750929,17.35515873,3.030126109,2.962371615,3.666932271,61.29129755,54.08729389,46.312749,0.0,0.0,0.0,0
28.45,-80.78,29830.22019,22.96928983,22.49805447,22.85294118,4.04238921,4.052941176,3.777777778,73.0754352,71.92156863,71.08148148,3.8,3.8,0.8,0
45.56666667,-115.3866667,66197.14914,18.95367647,20.73970149,21.63726708,1.048676471,1.031940299,1.01552795,60.78676471,58.11044776,58.7826087,0.0,0.0,0.0,0
33.8995,-109.9659,40885.84107,19.71188811,19.28984157,18.54473161,3.714085821,3.539515377,3.522862823,53.00186654,43.57129543,39.30815109,0.0,0.0,0.0,0
33.03255843,-82.056469,67901.54726,12.10028517,14.08044902,18.26347305,2.216444867,2.219457437,1.844510978,71.48559946,69.90215264,72.78467153,0.0,0.0,0.0,0
37.2903,-83.0978,38468.76709,22.38140704,22.45,22.13815029,1.26201005,1.53025,1.786127168,74.40604752,64.25575448,58.53179191,54.9,3.4,0.3,0
34.9272,-84.9494,23923.0912,3.223175966,2.188888889,4.428571429,2.756509299,2.508055556,1.755952381,65.65097403,65.28614458,63.84146341,0.0,0.0,0.0,0
44.3044,-97.21879999,32066.51846,-3.464651163,-2.604846226,0.527888446,4.287674419,5.241845294,5.850398406,73.90716305,71.81928839,64.71713147,254.9,249.0,0.8,0
33.8011,-86.3856,42315.27557,9.06887574,6.044050633,6.019411765,3.011374408,2.704303797,2.035882353,81.09133858,80.35798817,76.62,118.1,34.0,2.0,0
27.71027997,-81.57389001,33616.69971,18.20481928,17.04761905,15.79268293,4.372891566,4.39702381,4.374390244,56.83505155,58.05960265,60.88732394,0.0,0.0,0.0,0
45.9769,-89.8677,11910.74705,-0.072727273,2.766853933,3.704819277,2.928111888,3.175280899,3.603012048,69.89221557,73.15337423,73.70186335,0.0,0.0,0.0,0
34.04333,-94.56833,15467.99055,23.23773966,22.61286408,22.58421053,1.22804878,1.522794118,1.318518519,71.58356941,68.09943182,69.34355828,15.1,6.4,6.4,0
43.65149998,-100.3288,48872.85194,25.2662069,27.64722222,30.19526627,4.975172414,5.797222222,6.579881657,48.28689655,43.675,37.21893491,12.0,1.0,0.0,0
37.0042,-112.7214,92581.27431,17.44785894,19.7168798,21.68697917,3.792821159,3.632480818,3.886458333,38.85012594,32.16879795,31.984375,8.7,0.0,0.0,0
33.03383722,-84.22168756,9596.083404,12.82521087,13.4374412,15.28600406,3.198734177,3.111487759,3.221906694,59.94476591,51.73586745,55.65879828,0.0,0.0,0.0,0
47.665,-120.5083333,37275.35866,19.39971631,20.33672316,21.55833333,3.935653409,3.880736544,3.288690476,48.20028409,46.66288952,42.79761905,7.0,0.0,0.0,0
33.5692,-79.1861,26661.63558,5.602026049,3.192982456,4.779874214,4.206065089,4.134328358,3.316129032,62.46626687,64.01807229,58.25974026,0.0,0.0,0.0,0
44.173205,-73.616174,52111.96621,18.96054628,19.26086957,19.28181818,2.55599393,1.936120401,1.726363636,73.94356261,73.42248062,76.04347826,54.7,16.6,10.5,0
44.42027778,-120.6991667,39541.98193,19.76612466,19.34598338,20.56607143,2.791192412,2.679501385,2.638095238,44.7100271,41.66204986,37.41071429,7.6,0.0,0.0,0
31.25021967,-93.98377176,40676.15039,24.08179713,25.3265987,27.43214286,1.744738062,1.884401114,2.282142857,75.56148492,75.93401487,74.49603175,33.7,14.7,0.0,0
44.86666533,-70.36666997,65657.49384,9.978901734,11.73362069,11.11917808,3.284682081,3.662068966,3.784931507,64.47398844,60.43965517,55.63013699,0.0,0.0,0.0,0
31.0189,-84.4943,96921.98697,9.165273775,10.47267442,9.432692308,3.661849711,3.739067055,4.151282051,63.42987805,66.73148148,64.68589744,274.3,93.0,44.0,0
33.05737724,-82.85353847,37720.45664,26.57796452,25.57010214,25.87872763,0.487348273,0.412534819,0.459642147,65.36126761,59.11280101,59.5026738,0.0,0.0,0.0,0
43.2028,-102.7228,26583.26467,-1.897534247,0.281530782,1.206896552,2.741643836,3.4078203,2.631896552,79.14520548,79.52246256,74.55603448,28.3,27.2,0.0,0
34.07,-84.55,17242.80833,26.05766063,27.66666667,29.65833333,3.785667216,3.570652174,2.985,67.09950249,63.05494505,58.56666667,111.2,46.1,0.0,0
33.1269,-83.6065,49200.63208,9.935395189,7.654079254,6.350515464,2.517640321,3.020512821,2.685051546,75.97643979,75.48412698,76.63101604,170.0,72.0,45.5,0
29.84422001,-95.21734998,23699.16088,18.88977273,15.28229665,17.42666667,3.188522727,3.35,3.288444444,69.59786477,61.87469287,73.57476636,93.0,66.0,51.7,0
34.05566556,-94.81698713,16725.23441,27.78475128,29.08574091,27.28143713,2.581589958,2.502236719,3.044311377,58.8729489,56.21550095,59.11728395,0.0,0.0,0.0,0
32.23462037,-98.29123312,10387.56842,29.26476283,29.65978368,29.5738758,2.78339787,2.265290069,2.733190578,54.32817038,53.3166175,54.00428266,0.0,0.0,0.0,0
28.44,-81.25,7377.194879,25.74232044,26.90962801,26.3135514,3.358547486,3.58722467,3.643396226,67.44391408,65.72661871,68.26903553,0.0,0.0,0.0,1
47.8833,-95.0169,43079.83476,-0.478873239,-2.077994429,-0.363095238,4.532816901,4.547910864,4.111904762,63.73943662,61.6908078,56.05357143,0.0,0.0,0.0,0
37.12,-120.2480556,29878.44847,25.1240612,27.73296089,28.15542169,3.40097493,3.043854749,3.374096386,44.46935933,39.58100559,40.5,0.0,0.0,0.0,0
44.25833333,-118.4694444,42563.12686,23.66292135,24.1122449,25.97777778,3.142937853,3.01443299,2.861363636,31.72,28.46391753,23.61363636,0.0,0.0,0.0,0
32.35591667,-82.74897222,32014.21402,21.26259328,18.9521576,17.976,1.504477612,1.773639775,1.307,72.3185654,69.2735426,55.70222222,0.0,0.0,0.0,0
38.87305555,-123.0969444,28515.26667,17.28173456,17.51287879,16.98666667,2.206701708,2.252272727,2.832222222,55.65740741,59.3657289,57.20555556,0.0,0.0,0.0,0
44.7613889,-121.798333,76828.49168,21.01844262,20.55730028,21.5816568,2.763114754,2.822038567,2.772781065,40.69220246,42.97520661,37.62721893,0.0,0.0,0.0,1
30.36236,-97.32433,39463.25722,12.9587007,11.08828996,9.449101796,2.570858469,2.131319703,2.073453094,68.68635724,64.02340824,63.72064777,0.0,0.0,0.0,0
31.721743,-94.757423,16560.888,26.08708273,25.1119403,23.53707415,2.381056202,2.094859813,1.889738431,54.34883721,57.7364486,67.24748491,8.9,0.0,0.0,0
36.78694444,-119.655,5764.604569,24.6257177,25.67566265,23.79175258,3.654904306,3.791566265,4.158762887,46.29665072,48.12771084,53.13917526,0.0,0.0,0.0,0
29.2938,-81.1804,6198.105471,17.83060109,17.53333333,20.22093023,3.775138122,3.857541899,3.825882353,60.05555556,61.46629213,67.02380952,0.0,0.0,0.0,1
34.53049,-102.003,82275.88682,5.122954092,5.040408163,6.543859649,5.648902196,5.102857143,5.185087719,44.37676768,47.06938776,41.74122807,4.8,2.6,2.6,0
33.362045,-97.222835,18010.62291,24.60926143,25.17573034,25.237,4.824736225,4.935280899,3.956,63.11722488,64.82758621,69.06842105,85.2,64.1,21.1,0
33.8644,-85.3108,55474.9089,12.5109375,15.3908046,13.02142857,2.686789773,2.702873563,2.775,68.08448541,67.50628931,68.17419355,95.4,74.4,36.3,0
32.7306,-112.1697,44871.11273,23.00101215,24.39814815,27.53174603,2.556253326,2.290471607,2.289558233,25.27955272,22.12704524,20.17269076,0.8,0.0,0.0,1
32.1527,-101.3657,15950.46998,10.15837659,9.348510242,10.7140873,4.379141104,4.685009311,4.271825397,46.87328605,47.9320298,42.01190476,0.0,0.0,0.0,0
35.8417,-80.7083,37155.28263,13.94588563,14.24874652,12.68214286,2.776290098,2.139832869,2.158333333,66.88981869,62.16155989,52.64285714,0.0,0.0,0.0,0
32.6985,-83.7308,7447.862237,26.98777778,27.62305556,27.08809524,2.502638889,2.611944444,2.739285714,74.32638889,71.06388889,70.44047619,535.4,5.2,0.0,0
41.1212,-123.7162,36653.18497,13.93487358,14.49483066,14.48025751,2.184829991,2.175757576,2.473390558,87.94428434,87.26,85.20657277,32.2,1.4,0.3,0
34.49328333,-100.7783167,46101.60128,32.63716931,33.70765027,33.96514286,4.621428571,4.312021858,4.297714286,36.8994709,31.93989071,31.91428571,44.5,0.0,0.0,1
31.978949,-94.709899,44458.40584,26.9301676,25.32553789,25.02226721,1.926411573,1.582347418,1.245934959,69.60678925,71.88330171,70.63617886,73.5,44.5,0.8,0
32.02102,-96.469,6704.61405,28.27749392,28.52894737,29.35,3.566219512,3.071942446,2.922352941,63.48229548,65.07451923,58.27058824,70.0,65.7,8.1,0
35.03,-88.59,80582.1201,11.39614325,14.31049724,18.59,5.981955923,6.173756906,5.407647059,67.44161677,72.60897436,66.68322981,0.0,0.0,0.0,0
41.7861,-112.54239,46942.23854,23.45741935,24.06419753,24.61728395,2.446925566,2.5,2.395061728,40.42622951,35.0,35.5625,13.0,0.0,0.0,0
32.53332999,-95.38333001,19972.5622,28.01839378,27.43173804,29.32105263,3.101813472,2.64836272,2.426315789,68.03756477,68.47858942,63.6374269,16.4,9.5,2.6,0
31.13833333,-89.1125,42054.59927,16.43419204,16.06886792,19.22920892,1.99264637,1.894528302,1.67525355,63.30624706,65.64800759,68.35728953,6.9,6.9,0.8,1
31.45533,-97.375088,6315.558684,30.5408461,30.9984375,31.25941176,3.705032823,3.424375,3.080588235,51.58278629,48.6125,47.73529412,0.0,0.0,0.0,0
32.0544,-88.975,37981.98812,14.29685315,12.62349914,15.07013889,3.287226597,3.026243568,2.11875,69.31785064,71.32740214,72.43816254,223.0,148.0,6.2,0
48.1386,-104.9322,48643.67642,19.23239437,17.39574468,14.77083333,3.008450704,2.874468085,3.154166667,41.88405797,39.95555556,42.40909091,0.0,0.0,0.0,0
32.02777998,-95.54195001,31554.42245,19.67509025,19.67509025,22.55952381,2.003610108,2.003610108,1.785714286,67.89169675,67.89169675,71.01785714,0.0,0.0,0.0,0
35.840533,-85.198917,16234.8213,21.70224609,21.39216495,20.93297297,1.874114173,1.810810811,1.032967033,75.91732283,75.27442827,69.7032967,131.5,59.2,0.0,0
48.22333333,-115.9883333,79995.24698,18.93944444,21.465,22.89464286,3.097222222,2.851944444,2.836309524,48.31527778,42.38333333,41.63095238,0.0,0.0,0.0,0
37.3333,-78.8333,33148.70678,12.04414758,12.78658228,10.82076503,2.32372449,2.692111959,2.55359116,56.36657303,56.37087912,56.69822485,53.9,29.0,5.2,0
31.2409,-81.9575,80269.83139,19.76948052,21.51948052,21.62903226,3.36536965,2.977099237,2.006818182,50.51101322,52.725,49.85365854,1.8,0.0,0.0,0
31.21782,-99.82241,47706.37571,27.4074423,29.66729858,29.45030426,3.161636708,3.418862559,2.837119675,52.88577056,49.292891,47.45638945,0.0,0.0,0.0,0
31.92586708,-93.45278365,39657.58251,27.59774067,28.14133591,27.48340249,1.305058939,1.531945789,1.865560166,74.30943968,73.56133464,75.19077568,0.0,0.0,0.0,0
18.400852,-67.050865,13555.35033,26.13732394,26.43234323,26.7080292,3.929055258,3.762162162,3.744776119,82.12568306,82.18493151,81.44776119,0.0,0.0,0.0,0
43.92350185,-84.69622002,65935.70016,7.895014245,8.849856734,10.83478261,4.577603424,4.719197708,5.00931677,71.19912791,69.06896552,62.48125,82.3,21.3,3.0,0
32.1851667,-102.75,45667.76413,17.67290323,17.51291139,17.55245902,5.236387097,5.350886076,5.593989071,36.98179454,35.86700767,29.96174863,1.0,0.0,0.0,1
33.882156,-79.824066,18475.64357,8.648975791,8.136448598,9.067594433,1.891899441,2.098971963,2.390854871,69.25882353,67.47752809,69.73413897,0.0,0.0,0.0,0
37.58052504,-81.79751241,60983.21853,13.29879182,12.28962656,9.11627907,2.426672862,3.031742739,2.104651163,70.383829,63.02489627,60.39534884,100.7,59.7,25.9,0
44.25,-85.25,60649.36451,2.649947424,4.822291667,3.680241935,4.121345952,3.615416667,4.2375,68.41033755,66.31027254,66.51428571,74.8,59.8,58.0,0
36.4161,-94.7825,36035.369,3.725988701,4.115168539,3.102409639,3.288260255,3.295492958,3.427108434,67.21074965,63.46760563,59.39156627,0.0,0.0,0.0,0
39.7833,-111.6674,48610.21421,22.93418803,22.60227273,22.87302632,3.317777778,2.803896104,2.304605263,45.73504274,47.96753247,43.80263158,0.0,0.0,0.0,1
35.35,-79.1833,22326.61603,23.7523427,24.41000962,24.14107884,2.918340027,2.63012512,3.100622407,58.51931034,61.12487512,57.39789474,0.0,0.0,0.0,0
34.0701,-84.9626,36315.53469,17.85652174,21.1970684,21.52352941,1.82398317,1.799022801,2.428431373,68.6703645,68.0177305,64.47368421,85.4,1.0,0.0,0
33.79783,-88.02918,64258.81316,22.74643357,24.45742297,26.48727273,2.733706294,2.405042017,1.867272727,66.07552448,65.43977591,65.23030303,0.0,0.0,0.0,0
30.03772999,-98.38155998,48772.72222,22.92686567,23.36660448,22.17203065,4.392670683,4.209514925,3.896551724,66.28252033,68.89694656,72.09236948,28.0,23.4,23.4,0
41.0825,-123.6894,37146.30328,11.98996516,12.21365314,12.07708895,2.000977654,1.973275862,1.919459459,87.09307605,88.82687927,88.97630332,4.8,3.4,0.9,0
30.7303,-93.1586,56910.66945,24.84654731,24.07,25.50549451,4.031969309,3.9575,3.626373626,59.71134021,66.40101523,74.20224719,0.0,0.0,0.0,0
64.1353,-152.5418,29472.42385,11.22642413,14.23727185,11.38617886,1.540306367,1.596926033,1.651422764,48.16192771,46.15028902,59.94887526,1.3,1.3,1.3,1
35.4842,-119.8633,73675.11401,20.79431555,23.22943925,26.05867347,3.0992966,2.80141844,2.754404145,45.16549296,45.86052009,39.50777202,9.8,4.2,0.0,1
30.7342,-88.5536,29907.15081,13.47966102,12.28963636,12.93795918,3.743924392,3.498717949,3.350207469,73.12809917,72.2793177,68.14563107,562.2,67.4,39.2,0
18.403494,-67.081078,11620.93756,24.82695811,24.96774194,24.796875,3.468007313,3.516129032,3.1546875,74.82967033,75.53763441,73.9140625,0.0,0.0,0.0,0
28.3,-81.57,28237.08313,23.65027778,23.75638889,24.9875,3.972777778,3.899166667,3.758928571,72.27316294,72.76237624,72.2969697,148.6,142.6,123.0,0
35.712525,-120.168128,67901.91893,15.65324675,15.23770492,14.10526316,3.545123537,3.757103825,3.314619883,67.9115942,60.67567568,64.20945946,4.2,0.0,0.0,0
34.95034192,-88.38355858,75229.37226,6.48630137,4.723660714,0.612621359,3.805990783,4.144843049,3.869902913,62.72979215,68.22869955,62.74757282,40.0,39.0,0.0,0
26.1533,-80.4344,26773.17405,26.82666667,27.69035533,28.57837838,3.722775264,3.68392283,3.518055556,67.66040689,63.23202614,68.73758865,150.7,25.4,19.6,1
30.10221999,-101.1058,91610.29254,13.25116713,17.20689655,18.87250996,4.01503268,4.362814539,5.001593625,58.15083507,64.39537223,67.77987421,0.0,0.0,0.0,0
45.90438833,-93.88006927,36555.54037,0.95923149,3.463849765,5.975659229,3.186679174,2.99286385,3.139756592,75.1174149,71.71013039,75.45777778,0.0,0.0,0.0,0
31.998239,-96.177283,21260.07695,18.51958651,19.93082524,22.4320197,5.012948857,4.158980583,5.021182266,67.54624592,63.06796117,61.2364532,24.1,4.1,0.0,0
41.1841,-117.521,39544.68618,18.50449575,18.66282974,19.8005102,3.929890644,4.090167866,4.317857143,35.81287971,35.36211031,30.06122449,0.6,0.6,0.0,1
37.184552,-88.765335,14287.45563,3.766329347,4.165225225,7.313063063,3.989381348,3.697830018,3.897737557,70.35228332,70.19419238,63.50226244,165.4,33.6,20.4,0
33.50575158,-83.13588143,72341.10102,15.99624589,17.35841957,20.66465863,2.931487565,2.709971778,2.426907631,55.65471066,56.94777563,53.46385542,0.0,0.0,0.0,0
34.796265,-80.479668,35028.37318,23.69363087,22.89517625,22.7749004,0.819804742,0.904545455,0.953784861,64.36739294,63.53926702,60.05763689,0.0,0.0,0.0,0
31.80443404,-81.55134408,8836.850798,11.3469599,11.87214765,14.35929204,1.973398058,2.057647059,3.280444444,77.45994832,73.76908023,78.34246575,26.2,15.5,15.5,0
29.329,-81.3693,22027.5103,23.63460949,23.77446154,23.93116883,1.749004594,1.766,1.742857143,81.41673122,83.64906832,85.09868421,0.0,0.0,0.0,0
32.35208001,-95.02708,29877.05082,28.94977843,30.41269841,31.45864662,2.443181818,2.535472973,2.380645161,59.04801325,53.90878378,48.41935484,12.5,0.0,0.0,0
